Date,Net Worth,Action
2023-04-29 18:36:00,14422.585976868628,1
2023-04-29 18:38:00,14426.850661769626,2
2023-04-29 18:39:00,14424.678586229988,0
2023-04-29 18:40:00,14424.227961728106,0
2023-04-29 18:47:00,14420.425452767588,0
2023-04-29 18:48:00,14426.607921608618,2
2023-04-29 18:53:00,14422.024367123027,2
2023-04-29 18:54:00,14431.298070384571,2
2023-04-29 18:59:00,14423.618523129415,1
2023-04-29 19:00:00,14424.469592652316,2
2023-04-29 19:01:00,14428.67104559002,0
2023-04-29 19:04:00,14425.15823381039,1
2023-04-29 19:07:00,14435.422109469302,1
2023-04-29 19:10:00,14435.687908551748,1
2023-04-29 19:11:00,14428.881368602311,0
2023-04-29 19:13:00,14426.22229674787,2
2023-04-29 19:15:00,14432.019073390551,2
2023-04-29 19:16:00,14441.218056122487,1
2023-04-29 19:17:00,14433.596874571347,0
2023-04-29 19:19:00,14441.261454929834,0
2023-04-29 19:23:00,14433.483426534163,0
2023-04-29 19:24:00,14441.36886642185,0
2023-04-29 19:26:00,14436.96009502011,0
2023-04-29 19:27:00,14446.36976747657,2
2023-04-29 19:28:00,14450.948205119566,2
2023-04-29 19:30:00,14441.284847548995,1
2023-04-29 19:36:00,14449.652325584979,2
2023-04-29 19:37:00,14450.017349794605,2
2023-04-29 19:39:00,14443.980410943139,2
2023-04-29 19:43:00,14447.853876868303,0
2023-04-29 19:45:00,14453.36014541168,0
2023-04-29 19:46:00,14452.966793508986,2
2023-04-29 19:47:00,14456.784568020765,1
2023-04-29 19:48:00,14449.59956812677,0
2023-04-29 19:49:00,14444.376264486902,0
2023-04-29 19:50:00,14444.488428286368,0
2023-04-29 19:52:00,14441.679624150802,2
2023-04-29 19:53:00,14448.8138456003,0
2023-04-29 19:56:00,14441.285834375629,2
2023-04-29 20:02:00,14453.670776768235,0
2023-04-29 20:03:00,14446.05078558001,0
2023-04-29 20:08:00,14453.529175773736,1
2023-04-29 20:10:00,14448.357644729294,2
2023-04-29 20:21:00,14444.159609331558,1
2023-04-29 20:22:00,14447.958927396867,0
2023-04-29 20:23:00,14447.155459615764,1
2023-04-29 20:24:00,14440.03681453738,0
2023-04-29 20:25:00,14443.20998849992,1
2023-04-29 20:27:00,14445.815719325627,1
2023-04-29 20:30:00,14448.025764932367,0
2023-04-29 20:32:00,14451.530036672793,1
2023-04-29 20:37:00,14456.640932525677,2
2023-04-29 20:48:00,14459.089249807796,1
2023-04-29 20:51:00,14459.089249807796,2
2023-04-29 20:52:00,14455.078141773498,1
2023-04-29 20:53:00,14459.08875098794,2
2023-04-29 20:54:00,14453.463480920927,2
2023-04-29 20:57:00,14453.459946557254,0
2023-04-29 20:58:00,14455.715702036427,1
2023-04-29 21:03:00,14457.813214974918,1
2023-04-29 21:08:00,14456.281215973955,2
2023-04-29 21:11:00,14458.237275508665,1
2023-04-29 21:12:00,14457.85825477629,0
2023-04-29 21:13:00,14447.998184423253,0
2023-04-29 21:20:00,14448.092541035934,2
2023-04-29 21:21:00,14454.131364247622,2
2023-04-29 21:24:00,14457.339188351705,0
2023-04-29 21:25:00,14446.486084735692,1
2023-04-29 21:26:00,14456.863137344386,1
2023-04-29 21:29:00,14445.8291932312,0
2023-04-29 21:30:00,14446.300729304414,2
2023-04-29 21:32:00,14451.770547753684,2
2023-04-29 21:34:00,14447.809265438704,1
2023-04-29 21:35:00,14450.730853852094,0
2023-04-29 21:38:00,14449.881111469138,0
2023-04-29 21:39:00,14455.378619735638,2
2023-04-29 21:40:00,14459.031679927482,1
2023-04-29 21:45:00,14459.408474223233,2
2023-04-29 21:46:00,14465.060388659489,2
2023-04-29 21:49:00,14463.787094853886,1
2023-04-29 21:50:00,14455.50121716981,1
2023-04-29 21:51:00,14461.658601737952,0
2023-04-29 21:52:00,14456.110834927043,2
2023-04-29 21:54:00,14458.878038049708,0
2023-04-29 21:55:00,14456.707978259308,0
2023-04-29 21:59:00,14451.758562181127,0
2023-04-29 22:04:00,14453.32217199673,1
2023-04-29 22:05:00,14459.181316010934,1
2023-04-29 22:10:00,14458.89667309362,2
2023-04-29 22:14:00,14463.25819516012,1
2023-04-29 22:15:00,14458.307549535746,2
2023-04-29 22:16:00,14462.547152058807,1
2023-04-29 22:17:00,14462.002451206225,0
2023-04-29 22:22:00,14461.26828918753,2
2023-04-29 22:26:00,14459.65786927555,2
2023-04-29 22:29:00,14459.468266828164,0
2023-04-29 22:30:00,14457.856045968223,1
2023-04-29 22:33:00,14457.382592115304,0
2023-04-29 22:34:00,14448.720088981434,1
2023-04-29 22:36:00,14456.434387636076,2
2023-04-29 22:40:00,14455.960270494648,0
2023-04-29 22:41:00,14455.57585730997,1
2023-04-29 22:42:00,14448.205712313129,0
2023-04-29 22:50:00,14454.732926296958,0
2023-04-29 22:51:00,14454.070629600727,2
2023-04-29 22:52:00,14440.98654177488,0
2023-04-29 22:55:00,14447.92905017197,2
2023-04-29 22:56:00,14447.502547949623,2
2023-04-29 22:57:00,14448.875422753381,0
2023-04-29 22:58:00,14445.121612270352,1
2023-04-29 22:59:00,14446.443543383437,0
2023-04-29 23:00:00,14446.727207526419,2
2023-04-29 23:01:00,14453.676203479758,0
2023-04-29 23:02:00,14456.1350677908,0
2023-04-29 23:03:00,14455.65108748987,1
2023-04-29 23:06:00,14455.556445860788,0
2023-04-29 23:07:00,14455.246700279662,1
2023-04-29 23:12:00,14445.771910545685,0
2023-04-29 23:16:00,14452.227416122969,2
2023-04-29 23:18:00,14454.489199098953,2
2023-04-29 23:20:00,14447.562488735006,2
2023-04-29 23:21:00,14448.426428166887,1
2023-04-29 23:24:00,14456.914808311594,0
2023-04-29 23:25:00,14449.651617466065,0
2023-04-29 23:26:00,14458.095544319505,2
2023-04-29 23:27:00,14458.87617065051,0
2023-04-29 23:28:00,14459.524679112423,1
2023-04-29 23:31:00,14460.644875535052,1
2023-04-29 23:32:00,14458.966401473062,0
2023-04-29 23:33:00,14450.767804613615,1
2023-04-29 23:38:00,14452.349660991902,1
2023-04-29 23:39:00,14453.02075982347,2
2023-04-29 23:40:00,14461.07157704515,0
2023-04-29 23:42:00,14455.409037076104,2
2023-04-29 23:43:00,14461.35927199719,1
2023-04-29 23:44:00,14457.32611963762,0
2023-04-29 23:47:00,14461.5056049232,2
2023-04-29 23:49:00,14460.929124194156,2
2023-04-29 23:50:00,14455.62069748086,0
2023-04-29 23:51:00,14459.391518423115,0
2023-04-29 23:52:00,14458.90965804832,1
2023-04-29 23:54:00,14458.620009437926,0
2023-04-29 23:56:00,14458.283654637631,2
2023-04-29 23:57:00,14457.85063580826,1
2023-04-30 00:00:00,14455.640872816686,2
2023-04-30 00:01:00,14456.023770390166,0
2023-04-30 00:05:00,14448.909515328633,0
2023-04-30 00:06:00,14452.05805388627,2
2023-04-30 00:07:00,14451.793325544462,1
2023-04-30 00:08:00,14454.580619962777,1
2023-04-30 00:13:00,14454.38828551237,1
2023-04-30 00:14:00,14453.423753284598,0
2023-04-30 00:16:00,14449.21243550555,2
2023-04-30 00:17:00,14456.985324892026,2
2023-04-30 00:19:00,14454.819504319943,2
2023-04-30 00:23:00,14443.342033710922,1
2023-04-30 00:24:00,14441.023377663962,0
2023-04-30 00:25:00,14437.747727390675,2
2023-04-30 00:34:00,14435.404561501753,2
2023-04-30 00:36:00,14434.93683352372,0
2023-04-30 00:37:00,14443.83877721016,2
2023-04-30 00:40:00,14439.947215995244,1
2023-04-30 00:42:00,14438.439234972611,0
2023-04-30 00:46:00,14444.711006147774,0
2023-04-30 00:49:00,14444.223743188102,1
2023-04-30 00:50:00,14445.301814212464,0
2023-04-30 00:52:00,14442.277598289977,0
2023-04-30 00:55:00,14449.705832749267,1
2023-04-30 00:57:00,14449.607453187395,2
2023-04-30 00:59:00,14441.34300783864,1
2023-04-30 01:00:00,14438.391521253654,0
2023-04-30 01:05:00,14427.763634172825,0
2023-04-30 01:06:00,14436.428170647934,2
2023-04-30 01:07:00,14432.363265239743,1
2023-04-30 01:08:00,14427.517788951376,0
2023-04-30 01:14:00,14438.69456522727,2
2023-04-30 01:17:00,14439.777777024934,2
2023-04-30 01:18:00,14436.725089231519,2
2023-04-30 01:22:00,14425.646786755413,2
2023-04-30 01:27:00,14425.583436316065,1
2023-04-30 01:28:00,14425.336620339825,0
2023-04-30 01:37:00,14411.967458859388,2
2023-04-30 01:39:00,14407.284026862744,0
2023-04-30 01:40:00,14403.196427492076,0
2023-04-30 01:41:00,14409.833598753652,1
2023-04-30 01:44:00,14409.735101793542,0
2023-04-30 01:51:00,14410.21502217056,1
2023-04-30 01:55:00,14409.78214935246,2
2023-04-30 01:56:00,14405.982487949144,2
2023-04-30 01:57:00,14410.575749518975,2
2023-04-30 01:59:00,14407.133725704338,1
2023-04-30 02:01:00,14407.710065525873,0
2023-04-30 02:02:00,14419.140735879057,0
2023-04-30 02:09:00,14421.302079458066,2
2023-04-30 02:13:00,14416.794323952863,0
2023-04-30 02:18:00,14415.544118211557,1
2023-04-30 02:19:00,14421.581786108596,2
2023-04-30 02:22:00,14415.861306565323,0
2023-04-30 02:27:00,14414.051971687502,2
2023-04-30 02:28:00,14415.69015326607,2
2023-04-30 02:29:00,14423.48507996486,0
2023-04-30 02:30:00,14424.171172725306,2
2023-04-30 02:31:00,14421.720835794054,1
2023-04-30 02:32:00,14422.16189430077,2
2023-04-30 02:38:00,14419.56453847884,1
2023-04-30 02:42:00,14428.091626108697,2
2023-04-30 02:43:00,14421.181744753469,2
2023-04-30 02:48:00,14421.18173911022,1
2023-04-30 02:56:00,14424.342634220855,2
2023-04-30 02:57:00,14426.425394565074,2
2023-04-30 02:58:00,14425.935277121469,1
2023-04-30 03:00:00,14421.939469122299,0
2023-04-30 03:04:00,14421.13018494214,1
2023-04-30 03:05:00,14424.07300848567,2
2023-04-30 03:06:00,14413.03740893169,0
2023-04-30 03:08:00,14413.037403298815,1
2023-04-30 03:09:00,14413.037392033064,1
2023-04-30 03:10:00,14413.135480268182,0
2023-04-30 03:11:00,14413.724028075638,1
2023-04-30 03:12:00,14413.822121443754,2
2023-04-30 03:13:00,14413.822115809879,1
2023-04-30 03:14:00,14412.644998392469,0
2023-04-30 03:15:00,14412.841178996077,1
2023-04-30 03:17:00,14412.595946825784,2
2023-04-30 03:19:00,14417.64772953384,2
2023-04-30 03:20:00,14418.284906825455,0
2023-04-30 03:22:00,14422.405601086813,2
2023-04-30 03:23:00,14421.522595173665,2
2023-04-30 03:24:00,14418.481124721897,0
2023-04-30 03:25:00,14422.92069354217,2
2023-04-30 03:26:00,14422.18439844311,0
2023-04-30 03:27:00,14422.035788597987,1
2023-04-30 03:29:00,14418.186549340191,1
2023-04-30 03:30:00,14424.85526829047,1
2023-04-30 03:31:00,14428.778044143573,2
2023-04-30 03:32:00,14421.128619943645,0
2023-04-30 03:33:00,14423.430177327893,1
2023-04-30 03:35:00,14423.772943843847,0
2023-04-30 03:39:00,14422.891544231396,2
2023-04-30 03:41:00,14422.64390800086,0
2023-04-30 03:44:00,14421.957506031864,2
2023-04-30 03:45:00,14427.154549511422,2
2023-04-30 03:46:00,14427.742894056277,2
2023-04-30 03:48:00,14428.772497009773,2
2023-04-30 03:49:00,14429.458898978774,2
2023-04-30 03:50:00,14427.056081832205,0
2023-04-30 03:51:00,14429.65508455944,2
2023-04-30 03:57:00,14429.164706686377,2
2023-04-30 03:59:00,14428.954540559018,0
2023-04-30 04:01:00,14418.295442031897,2
2023-04-30 04:02:00,14418.295442031897,0
2023-04-30 04:04:00,14420.36804452328,2
2023-04-30 04:05:00,14428.411435796523,0
2023-04-30 04:06:00,14418.836783666029,2
2023-04-30 04:07:00,14416.122309159282,1
2023-04-30 04:08:00,14418.861435455634,2
2023-04-30 04:09:00,14416.122297885406,1
2023-04-30 04:10:00,14420.348021776186,0
2023-04-30 04:11:00,14433.784248170736,1
2023-04-30 04:14:00,14422.939109593197,2
2023-04-30 04:15:00,14430.027723277404,0
2023-04-30 04:18:00,14430.999144700694,1
2023-04-30 04:19:00,14423.516574278052,1
2023-04-30 04:24:00,14442.25890128271,0
2023-04-30 04:29:00,14439.629600343771,2
2023-04-30 04:32:00,14441.57445284895,1
2023-04-30 04:33:00,14429.483879251951,2
2023-04-30 04:34:00,14437.421603656938,2
2023-04-30 04:37:00,14441.989473115009,1
2023-04-30 04:40:00,14440.206060580385,1
2023-04-30 04:41:00,14433.38880178479,2
2023-04-30 04:43:00,14438.423085203074,2
2023-04-30 04:46:00,14435.958383946207,2
2023-04-30 04:47:00,14436.290750569267,0
2023-04-30 04:48:00,14442.31665913307,2
2023-04-30 04:52:00,14433.159383236984,2
2023-04-30 04:58:00,14442.316584184679,1
2023-04-30 04:59:00,14442.211129696198,0
2023-04-30 05:02:00,14438.026979642833,2
2023-04-30 05:05:00,14431.790044753834,0
2023-04-30 05:06:00,14435.948198726524,2
2023-04-30 05:08:00,14439.158925211766,2
2023-04-30 05:09:00,14438.106228003493,2
2023-04-30 05:11:00,14431.789891113676,1
2023-04-30 05:13:00,14436.684617391347,2
2023-04-30 05:14:00,14431.89464494192,1
2023-04-30 05:16:00,14434.051935477808,0
2023-04-30 05:17:00,14439.419509071491,1
2023-04-30 05:18:00,14442.576775723857,1
2023-04-30 05:21:00,14442.471534896615,2
2023-04-30 05:22:00,14438.182245397462,0
2023-04-30 05:24:00,14441.260951306183,1
2023-04-30 05:26:00,14433.946097664742,2
2023-04-30 05:27:00,14441.892355015234,0
2023-04-30 05:28:00,14437.787454555862,2
2023-04-30 05:29:00,14441.26083186764,0
2023-04-30 05:30:00,14432.103661733927,0
2023-04-30 05:31:00,14439.682208349113,2
2023-04-30 05:32:00,14432.103661733927,2
2023-04-30 05:33:00,14432.36680571362,2
2023-04-30 05:34:00,14441.366036286912,0
2023-04-30 05:36:00,14438.207738168243,1
2023-04-30 05:37:00,14442.576067650021,1
2023-04-30 05:38:00,14440.31286071918,1
2023-04-30 05:39:00,14432.787186933721,2
2023-04-30 05:40:00,14442.52319847435,2
2023-04-30 05:41:00,14435.31323437936,1
2023-04-30 05:43:00,14440.69408410544,0
2023-04-30 05:44:00,14442.57419235797,1
2023-04-30 05:46:00,14442.568410357275,1
2023-04-30 05:47:00,14449.652019846113,2
2023-04-30 05:48:00,14448.44518267394,2
2023-04-30 05:49:00,14441.466469374902,1
2023-04-30 05:50:00,14449.44193417542,2
2023-04-30 05:52:00,14447.970645606383,0
2023-04-30 05:54:00,14447.3929592766,2
2023-04-30 05:55:00,14449.331229497862,1
2023-04-30 05:56:00,14447.128617044966,0
2023-04-30 05:58:00,14445.502816619459,1
2023-04-30 05:59:00,14449.645051697988,1
2023-04-30 06:00:00,14446.131138693794,0
2023-04-30 06:02:00,14449.328806549047,0
2023-04-30 06:04:00,14449.931230474005,1
2023-04-30 06:05:00,14442.034478828886,2
2023-04-30 06:08:00,14448.96053342793,2
2023-04-30 06:14:00,14446.546908340384,2
2023-04-30 06:15:00,14439.358503188349,2
2023-04-30 06:19:00,14439.350458512868,0
2023-04-30 06:26:00,14444.983388277251,1
2023-04-30 06:33:00,14444.141082078138,0
2023-04-30 06:34:00,14440.770004628426,0
2023-04-30 06:38:00,14439.288025949923,1
2023-04-30 06:49:00,14446.00722892031,1
2023-04-30 06:52:00,14439.239421498332,1
2023-04-30 06:56:00,14434.168217426813,0
2023-04-30 07:00:00,14435.63217165999,2
2023-04-30 07:02:00,14438.87341235946,1
2023-04-30 07:03:00,14431.24113587728,2
2023-04-30 07:04:00,14431.24113587728,2
2023-04-30 07:05:00,14431.24107154466,0
2023-04-30 07:08:00,14429.72276220839,1
2023-04-30 07:09:00,14434.315402989367,0
2023-04-30 07:14:00,14429.712906180674,2
2023-04-30 07:20:00,14434.98671450328,1
2023-04-30 07:23:00,14443.214692135389,1
2023-04-30 07:31:00,14449.973146220083,2
2023-04-30 07:34:00,14447.113800261173,0
2023-04-30 07:38:00,14447.061812152831,2
2023-04-30 07:39:00,14459.538400107129,1
2023-04-30 07:45:00,14458.810682414096,0
2023-04-30 07:47:00,14453.346950986801,1
2023-04-30 07:51:00,14449.07877664168,0
2023-04-30 08:03:00,14449.07877664168,2
2023-04-30 08:18:00,14446.45647206199,1
2023-04-30 08:22:00,14430.969675317037,2
2023-04-30 08:27:00,14431.1230887305,0
2023-04-30 08:32:00,14433.412153905929,1
2023-04-30 08:33:00,14438.874416915796,0
2023-04-30 08:39:00,14432.21453027755,2
2023-04-30 08:40:00,14431.798287362659,2
2023-04-30 08:48:00,14439.967054567383,2
2023-04-30 09:00:00,14448.083791407746,2
2023-04-30 09:06:00,14445.271362176296,1
2023-04-30 09:08:00,14443.088668457827,2
2023-04-30 09:26:00,14428.692711214193,0
2023-04-30 09:27:00,14425.105983791284,2
2023-04-30 09:30:00,14436.275115356799,0
2023-04-30 09:42:00,14430.331565937937,1
2023-04-30 09:49:00,14442.372529582033,0
2023-04-30 09:55:00,14430.22389015244,2
2023-04-30 10:05:00,14436.584980325875,2
2023-04-30 10:07:00,14435.594263015038,0
2023-04-30 10:25:00,14424.01889134893,2
2023-04-30 10:30:00,14424.227456604174,2
2023-04-30 10:44:00,14431.005824428532,1
2023-04-30 10:46:00,14429.754434473021,2
2023-04-30 10:48:00,14426.62567366499,1
2023-04-30 10:49:00,14431.005007207808,2
2023-04-30 11:14:00,14421.9335305834,2
2023-04-30 11:19:00,14422.559147402668,1
2023-04-30 11:25:00,14431.25870540889,0
2023-04-30 11:28:00,14421.898962482817,0
2023-04-30 11:30:00,14430.00332519269,1
2023-04-30 11:32:00,14428.487266131953,1
2023-04-30 11:35:00,14416.672613683939,2
2023-04-30 11:38:00,14426.905069028944,1
2023-04-30 11:46:00,14425.137525468805,0
2023-04-30 11:47:00,14423.98213788864,1
2023-04-30 11:48:00,14411.594730540004,2
2023-04-30 11:49:00,14420.568489099456,2
2023-04-30 11:57:00,14415.54532768446,0
2023-04-30 12:05:00,14419.227240350501,2
2023-04-30 12:07:00,14419.175382425627,2
2023-04-30 12:09:00,14421.50412265884,0
2023-04-30 12:10:00,14413.446947148332,1
2023-04-30 12:15:00,14420.840876490394,0
2023-04-30 12:25:00,14425.23331672401,1
2023-04-30 12:26:00,14427.830914183345,1
2023-04-30 12:31:00,14427.311424176156,1
2023-04-30 12:32:00,14427.155577173999,2
2023-04-30 12:42:00,14424.142535132309,2
2023-04-30 12:48:00,14426.220495161062,2
2023-04-30 12:55:00,14419.15458553683,0
2023-04-30 13:01:00,14427.977683824349,1
2023-04-30 13:03:00,14423.799631798302,0
2023-04-30 13:05:00,14429.956060585275,2
2023-04-30 13:07:00,14428.16701290359,2
2023-04-30 13:09:00,14426.009631875677,2
2023-04-30 13:10:00,14423.378679402613,2
2023-04-30 13:11:00,14428.377489101436,1
2023-04-30 13:14:00,14429.270758901517,0
2023-04-30 13:20:00,14421.005215175679,2
2023-04-30 13:22:00,14430.113107306697,2
2023-04-30 13:23:00,14426.74095479623,1
2023-04-30 13:30:00,14430.316785527039,2
2023-04-30 13:34:00,14430.106442542874,2
2023-04-30 13:35:00,14430.579714257245,2
2023-04-30 13:39:00,14425.95216860561,1
2023-04-30 13:40:00,14425.686453055921,0
2023-04-30 13:41:00,14424.528070765464,1
2023-04-30 13:48:00,14420.630514651777,1
2023-04-30 13:50:00,14423.258979434657,1
2023-04-30 13:51:00,14415.374121563087,2
2023-04-30 13:54:00,14423.83720234524,2
2023-04-30 14:00:00,14419.316550498872,2
2023-04-30 14:01:00,14419.106287622297,2
2023-04-30 14:03:00,14420.893522073186,2
2023-04-30 14:08:00,14420.68298048984,1
2023-04-30 14:09:00,14422.627683693,1
2023-04-30 14:11:00,14421.865570275546,1
2023-04-30 14:12:00,14424.887186758755,1
2023-04-30 14:14:00,14415.008311140798,2
2023-04-30 14:17:00,14424.518666291271,1
2023-04-30 14:19:00,14437.546587497774,2
2023-04-30 14:23:00,14435.812924600643,1
2023-04-30 14:24:00,14440.43538414987,1
2023-04-30 14:30:00,14442.79780351774,1
2023-04-30 14:31:00,14449.622508959623,0
2023-04-30 14:33:00,14456.368813977064,0
2023-04-30 14:34:00,14470.567601174242,1
2023-04-30 14:36:00,14469.361391275434,2
2023-04-30 14:37:00,14469.046254640572,0
2023-04-30 14:39:00,14462.804194914032,2
2023-04-30 14:40:00,14461.910517880413,1
2023-04-30 14:49:00,14451.637888911317,2
2023-04-30 14:56:00,14451.636193922408,0
2023-04-30 14:58:00,14466.58399566125,1
2023-04-30 15:00:00,14465.088228525534,1
2023-04-30 15:01:00,14466.582332006532,2
2023-04-30 15:02:00,14470.907368398895,2
2023-04-30 15:04:00,14476.805005517188,1
2023-04-30 15:06:00,14464.669103296634,1
2023-04-30 15:08:00,14470.66848474634,1
2023-04-30 15:11:00,14474.753188713486,2
2023-04-30 15:12:00,14465.898386329689,1
2023-04-30 15:15:00,14473.581333227043,1
2023-04-30 15:19:00,14467.988115037395,1
2023-04-30 15:21:00,14439.258071307282,1
2023-04-30 15:22:00,14430.648869109253,0
2023-04-30 15:29:00,14434.71295143891,1
2023-04-30 15:36:00,14437.522889171589,0
2023-04-30 15:37:00,14444.88807153076,0
2023-04-30 15:39:00,14449.653982033678,0
2023-04-30 15:40:00,14449.653982033678,2
2023-04-30 15:42:00,14444.182258355338,1
2023-04-30 15:44:00,14445.951214907558,2
2023-04-30 15:46:00,14455.940020045533,1
2023-04-30 15:49:00,14454.483599540938,2
2023-04-30 15:50:00,14456.61621527981,2
2023-04-30 15:51:00,14447.717700074669,0
2023-04-30 15:52:00,14455.897705994867,2
2023-04-30 16:01:00,14443.311977436599,0
2023-04-30 16:02:00,14427.522444992912,1
2023-04-30 16:03:00,14438.025279728401,2
2023-04-30 16:05:00,14435.84152201112,2
2023-04-30 16:06:00,14439.584827021052,0
2023-04-30 16:09:00,14429.444748864797,1
2023-04-30 16:14:00,14438.803719446012,1
2023-04-30 16:16:00,14435.685153761835,2
2023-04-30 16:21:00,14444.882127922643,1
2023-04-30 16:22:00,14441.40329672537,1
2023-04-30 16:25:00,14444.102210311506,1
2023-04-30 16:28:00,14439.119600614024,2
2023-04-30 16:34:00,14435.276964245273,1
2023-04-30 16:37:00,14445.4935393456,2
2023-04-30 16:39:00,14439.683081910865,0
2023-04-30 16:41:00,14439.683081910865,2
2023-04-30 16:42:00,14434.635791760596,1
2023-04-30 16:49:00,14441.49948785537,1
2023-04-30 16:50:00,14426.376539132922,0
2023-04-30 16:53:00,14435.61194123792,0
2023-04-30 16:55:00,14434.726065481762,0
2023-04-30 16:57:00,14434.6216146043,1
2023-04-30 16:58:00,14439.152275307324,1
2023-04-30 17:01:00,14440.92060174825,1
2023-04-30 17:03:00,14434.625492539893,1
2023-04-30 17:04:00,14442.741494085176,2
2023-04-30 17:06:00,14437.070698133663,1
2023-04-30 17:07:00,14446.799494857816,2
2023-04-30 17:09:00,14437.065035196163,1
2023-04-30 17:12:00,14443.7602191663,2
2023-04-30 17:16:00,14436.90027284337,0
2023-04-30 17:17:00,14444.896099633093,0
2023-04-30 17:18:00,14444.452899984844,0
2023-04-30 17:28:00,14442.575957084538,2
2023-04-30 17:29:00,14436.73384076325,1
2023-04-30 17:31:00,14433.400922176446,2
2023-04-30 17:36:00,14423.396688196764,0
2023-04-30 17:37:00,14430.078048355968,2
2023-04-30 17:38:00,14404.970749632701,2
2023-04-30 17:39:00,14411.647945303452,1
2023-04-30 17:40:00,14409.146871449828,2
2023-04-30 17:42:00,14408.207678169458,1
2023-04-30 17:43:00,14413.206629434491,1
2023-04-30 17:45:00,14419.662958988334,1
2023-04-30 17:51:00,14419.35041612129,1
2023-04-30 17:53:00,14412.30467968575,1
2023-04-30 17:54:00,14416.210997980786,2
2023-04-30 17:59:00,14419.834931820758,0
2023-04-30 18:02:00,14417.622917116754,1
2023-04-30 18:03:00,14412.916516489375,2
2023-04-30 18:05:00,14412.398590461074,1
2023-04-30 18:06:00,14411.645331986736,1
2023-04-30 18:11:00,14411.17197992322,0
2023-04-30 18:16:00,14410.794780759254,1
2023-04-30 18:17:00,14405.188838988473,2
2023-04-30 18:21:00,14412.4906959168,2
2023-04-30 18:22:00,14413.194479477987,0
2023-04-30 18:27:00,14406.486813861266,1
2023-04-30 18:29:00,14418.414212662865,0
2023-04-30 18:33:00,14412.402212480827,2
2023-04-30 18:34:00,14406.197828292963,2
2023-04-30 18:36:00,14414.325837378372,1
2023-04-30 18:37:00,14406.679244277228,1
2023-04-30 18:38:00,14399.778432023759,1
2023-04-30 18:39:00,14395.329353117242,0
2023-04-30 18:42:00,14392.346617786832,1
2023-04-30 18:43:00,14381.570860834301,2
2023-04-30 18:47:00,14376.952679283215,1
2023-04-30 18:53:00,14365.15314312536,0
2023-04-30 19:02:00,14347.833819204021,1
2023-04-30 19:03:00,14363.087873144235,0
2023-04-30 19:05:00,14365.49423290505,2
2023-04-30 19:06:00,14359.477821210183,1
2023-04-30 19:08:00,14347.834142263695,1
2023-04-30 19:11:00,14347.567112121793,0
2023-04-30 19:16:00,14348.69560494845,2
2023-04-30 19:17:00,14358.316626288377,0
2023-04-30 19:18:00,14359.252682648703,2
2023-04-30 19:19:00,14359.20308958986,0
2023-04-30 19:21:00,14355.778597196953,0
2023-04-30 19:23:00,14359.205072784433,0
2023-04-30 19:24:00,14355.777922597506,1
2023-04-30 19:28:00,14356.392272381432,0
2023-04-30 19:30:00,14353.791411008806,1
2023-04-30 19:32:00,14357.797504079312,1
2023-04-30 19:38:00,14355.70793690709,0
2023-04-30 19:41:00,14353.680563010697,2
2023-04-30 19:44:00,14342.651649014322,2
2023-04-30 19:50:00,14330.108390522006,0
2023-04-30 19:52:00,14321.718003498747,0
2023-04-30 19:53:00,14313.618013368134,1
2023-04-30 19:54:00,14313.564054361195,2
2023-04-30 19:56:00,14308.815661750581,2
2023-04-30 19:57:00,14306.04050672664,1
2023-04-30 19:58:00,14306.895406502981,1
2023-04-30 20:00:00,14309.56684330402,1
2023-04-30 20:01:00,14303.369148887918,0
2023-04-30 20:03:00,14311.009410107767,0
2023-04-30 20:04:00,14315.470681519357,2
2023-04-30 20:05:00,14304.248201578634,0
2023-04-30 20:07:00,14316.416162670012,2
2023-04-30 20:08:00,14317.99462151443,0
2023-04-30 20:10:00,14317.585538327388,1
2023-04-30 20:11:00,14324.356948175999,1
2023-04-30 20:15:00,14313.730014379027,2
2023-04-30 20:17:00,14313.03753247747,2
2023-04-30 20:21:00,14321.184720542624,1
2023-04-30 20:23:00,14325.653856968096,0
2023-04-30 20:24:00,14322.190521828572,0
2023-04-30 20:25:00,14328.535354775802,2
2023-04-30 20:27:00,14332.478643720679,1
2023-04-30 20:28:00,14333.703559054688,1
2023-04-30 20:33:00,14329.655639214237,2
2023-04-30 20:34:00,14322.036399804554,1
2023-04-30 20:37:00,14332.303938495459,0
2023-04-30 20:40:00,14335.947570719447,1
2023-04-30 20:41:00,14338.633532598356,2
2023-04-30 20:43:00,14339.271780965622,2
2023-04-30 20:47:00,14337.887501673358,1
2023-04-30 20:50:00,14338.201762909206,1
2023-04-30 20:51:00,14347.961759490414,0
2023-04-30 20:54:00,14345.461411076307,0
2023-04-30 20:57:00,14348.96742172942,0
2023-04-30 20:58:00,14336.701187394221,2
2023-04-30 20:59:00,14342.406188050769,1
2023-04-30 21:03:00,14342.246292698492,2
2023-04-30 21:06:00,14342.564998543126,1
2023-04-30 21:08:00,14342.668068363346,0
2023-04-30 21:09:00,14350.510866405513,2
2023-04-30 21:10:00,14348.958066265763,1
2023-04-30 21:11:00,14347.57402994618,0
2023-04-30 21:13:00,14331.73812352764,2
2023-04-30 21:14:00,14331.817968433952,0
2023-04-30 21:17:00,14342.73010562992,2
2023-04-30 21:20:00,14343.26212598124,1
2023-04-30 21:21:00,14341.874841494246,1
2023-04-30 21:23:00,14344.425824411308,2
