Date,Net Worth,Action
2023-04-30 13:24:00,33670.02673368603,2
2023-04-30 13:25:00,33670.21687224743,2
2023-04-30 13:26:00,33670.169337607076,2
2023-04-30 13:28:00,33669.955431725495,2
2023-04-30 13:31:00,33670.09803564655,2
2023-04-30 13:32:00,33670.12180296672,2
2023-04-30 13:33:00,33670.35947616848,2
2023-04-30 13:34:00,33670.169337607076,2
2023-04-30 13:35:00,33670.763520611465,2
2023-04-30 13:37:00,33670.73975329129,2
2023-04-30 13:38:00,33670.407010808834,2
2023-04-30 13:39:00,33670.38324348866,2
2023-04-30 13:42:00,33670.12180296672,2
2023-04-30 13:43:00,33670.395127148746,2
2023-04-30 13:44:00,33670.074268326374,2
2023-04-30 13:45:00,33670.50208008953,2
2023-04-30 13:46:00,33670.7278696312,2
2023-04-30 13:47:00,33670.12180296673,2
2023-04-30 13:48:00,33669.86036244479,2
2023-04-30 13:51:00,33669.74152584392,2
2023-04-30 13:52:00,33669.17111015971,2
2023-04-30 13:53:00,33669.64645656322,2
2023-04-30 13:54:00,33669.07604087901,2
2023-04-30 13:55:00,33669.69399120357,2
2023-04-30 13:56:00,33669.83659512462,2
2023-04-30 13:57:00,33669.83659512462,2
2023-04-30 13:59:00,33669.83659512462,2
2023-04-30 14:00:00,33669.491968982074,2
2023-04-30 14:01:00,33668.767065716725,2
2023-04-30 14:02:00,33669.123575519356,2
2023-04-30 14:04:00,33669.07604087901,2
2023-04-30 14:05:00,33668.909669637775,2
2023-04-30 14:06:00,33668.98097159831,2
2023-04-30 14:07:00,33669.123575519356,2
2023-04-30 14:08:00,33669.07604087901,2
2023-04-30 14:10:00,33669.456318001816,2
2023-04-30 14:14:00,33669.028506238654,2
2023-04-30 14:15:00,33668.648229115846,2
2023-04-30 14:18:00,33669.31371408076,2
2023-04-30 14:19:00,33669.31371408076,2
2023-04-30 14:20:00,33669.05227355883,2
2023-04-30 14:22:00,33669.55138728252,2
2023-04-30 14:23:00,33669.69399120357,2
2023-04-30 14:24:00,33669.385016041284,2
2023-04-30 14:26:00,33669.931664405325,2
2023-04-30 14:28:00,33670.45454544918,2
2023-04-30 14:29:00,33672.308396422864,2
2023-04-30 14:30:00,33670.73975329129,2
2023-04-30 14:31:00,33671.3101689755,2
2023-04-30 14:32:00,33671.45277289655,2
2023-04-30 14:33:00,33671.78551537901,2
2023-04-30 14:34:00,33671.595376817604,2
2023-04-30 14:35:00,33671.07249577374,2
2023-04-30 14:37:00,33670.977426493046,2
2023-04-30 14:38:00,33671.90435197989,2
2023-04-30 14:39:00,33672.02318858076,2
2023-04-30 14:41:00,33672.07072322111,2
2023-04-30 14:42:00,33676.42014281322,2
2023-04-30 14:44:00,33677.10939509831,2
2023-04-30 14:45:00,33677.204464379014,2
2023-04-30 14:48:00,33676.49144477375,2
2023-04-30 14:50:00,33675.82595980883,2
2023-04-30 14:53:00,33675.683355887784,2
2023-04-30 14:55:00,33675.58828660708,2
2023-04-30 14:56:00,33675.326846085154,2
2023-04-30 14:59:00,33676.18246961147,2
2023-04-30 15:00:00,33677.085627778135,2
2023-04-30 15:01:00,33677.204464379014,2
2023-04-30 15:02:00,33677.299533659716,2
2023-04-30 15:03:00,33678.63050358954,2
2023-04-30 15:04:00,33680.5081218834,2
2023-04-30 15:06:00,33681.93416109393,2
2023-04-30 15:07:00,33683.50280422551,2
2023-04-30 15:09:00,33683.883081348315,2
2023-04-30 15:10:00,33683.2175963834,2
2023-04-30 15:11:00,33682.587762398754,2
2023-04-30 15:13:00,33682.43327481762,2
2023-04-30 15:14:00,33682.62341337902,2
2023-04-30 15:15:00,33681.648953251824,2
2023-04-30 15:16:00,33682.96803952156,2
2023-04-30 15:17:00,33683.08687612244,2
2023-04-30 15:18:00,33683.09875978253,2
2023-04-30 15:19:00,33683.81177938779,2
2023-04-30 15:20:00,33684.52479899306,2
2023-04-30 15:21:00,33683.621640826386,2
2023-04-30 15:22:00,33683.704826447,2
2023-04-30 15:23:00,33684.54856631323,2
2023-04-30 15:24:00,33684.334660431654,2
2023-04-30 15:25:00,33683.00369050183,2
2023-04-30 15:27:00,33683.69294278691,2
2023-04-30 15:28:00,33684.29900945139,2
2023-04-30 15:29:00,33685.11898199744,2
2023-04-30 15:30:00,33684.215823830775,2
2023-04-30 15:31:00,33684.096987229896,2
2023-04-30 15:32:00,33683.00369050183,2
2023-04-30 15:34:00,33680.72202776498,2
2023-04-30 15:35:00,33680.38928528252,2
2023-04-30 15:36:00,33675.82595980883,2
2023-04-30 15:37:00,33676.15870229129,2
2023-04-30 15:38:00,33676.396375493045,2
2023-04-30 15:40:00,33678.487899668486,2
2023-04-30 15:41:00,33678.10762254568,2
2023-04-30 15:42:00,33677.917483984274,2
2023-04-30 15:43:00,33676.871721896554,2
2023-04-30 15:45:00,33677.204464379014,2
2023-04-30 15:47:00,33679.2484539141,2
2023-04-30 15:48:00,33680.91216632639,2
2023-04-30 15:49:00,33683.00369050183,2
2023-04-30 15:50:00,33682.338205536915,2
2023-04-30 15:52:00,33682.14806697551,2
2023-04-30 15:54:00,33682.338205536915,2
2023-04-30 15:56:00,33681.19737416849,2
2023-04-30 15:58:00,33682.124299655334,2
2023-04-30 15:59:00,33682.10053233516,2
2023-04-30 16:00:00,33682.62341337902,2
2023-04-30 16:01:00,33682.20748527595,2
2023-04-30 16:02:00,33682.480809457964,2
2023-04-30 16:03:00,33681.530116650945,2
2023-04-30 16:04:00,33682.124299655334,2
2023-04-30 16:06:00,33682.52834409832,2
2023-04-30 16:07:00,33682.67094801937,2
2023-04-30 16:08:00,33681.862859133405,2
2023-04-30 16:09:00,33680.91216632639,2
2023-04-30 16:12:00,33680.817097045685,2
2023-04-30 16:15:00,33679.39105783516,2
2023-04-30 16:16:00,33677.82241470357,2
2023-04-30 16:17:00,33678.392830387784,2
2023-04-30 16:19:00,33678.58296894919,2
2023-04-30 16:20:00,33678.74934019042,2
2023-04-30 16:21:00,33679.58119639656,2
2023-04-30 16:22:00,33679.55742907638,2
2023-04-30 16:24:00,33679.93770619919,2
2023-04-30 16:25:00,33678.86817679129,2
2023-04-30 16:26:00,33678.63050358954,2
2023-04-30 16:27:00,33679.295988554455,2
2023-04-30 16:30:00,33680.246681361474,2
2023-04-30 16:31:00,33679.438592475504,2
2023-04-30 16:32:00,33680.55565652376,2
2023-04-30 16:33:00,33679.61684737682,2
2023-04-30 16:34:00,33680.19914672112,2
2023-04-30 16:35:00,33679.55742907638,2
2023-04-30 16:36:00,33679.533661756206,2
2023-04-30 16:38:00,33679.74756763779,2
2023-04-30 16:39:00,33680.246681361474,2
2023-04-30 16:48:00,33680.82898070577,2
2023-04-30 16:49:00,33679.72380031761,2
2023-04-30 16:50:00,33678.606736269365,2
2023-04-30 16:52:00,33678.012553264976,2
2023-04-30 16:53:00,33678.20269182638,2
2023-04-30 16:56:00,33679.295988554455,2
2023-04-30 16:57:00,33679.58119639656,2
2023-04-30 16:58:00,33679.20091927375,2
2023-04-30 16:59:00,33678.86817679129,2
2023-04-30 17:02:00,33679.39105783516,2
2023-04-30 17:03:00,33681.530116650945,2
2023-04-30 17:05:00,33681.5776512913,2
2023-04-30 17:07:00,33681.862859133405,2
2023-04-30 17:09:00,33681.43504737024,2
2023-04-30 17:10:00,33681.72025521235,2
2023-04-30 17:11:00,33681.862859133405,2
2023-04-30 17:12:00,33681.14983952814,2
2023-04-30 17:13:00,33681.5776512913,2
2023-04-30 17:14:00,33681.62518593165,2
2023-04-30 17:15:00,33681.33997808954,2
2023-04-30 17:17:00,33680.93593364656,2
2023-04-30 17:18:00,33681.530116650945,2
2023-04-30 17:21:00,33680.959700966734,2
2023-04-30 17:23:00,33680.91216632639,2
2023-04-30 17:24:00,33679.58119639656,2
2023-04-30 17:26:00,33680.246681361474,2
2023-04-30 17:27:00,33680.924049986475,2
2023-04-30 17:28:00,33680.08031012025,2
2023-04-30 17:29:00,33680.246681361474,2
2023-04-30 17:30:00,33679.91383973121,1
2023-04-30 17:32:00,33680.48413181543,2
2023-04-30 17:37:00,33679.53364500841,2
2023-04-30 17:39:00,33679.296023306655,2
2023-04-30 17:40:00,33679.20097462595,2
2023-04-30 17:41:00,33679.296023306655,2
2023-04-30 17:42:00,33679.62869368911,2
2023-04-30 17:43:00,33678.238606733845,2
2023-04-30 17:44:00,33678.39306083998,2
2023-04-30 17:45:00,33678.44058518034,2
2023-04-30 17:46:00,33678.701969052265,2
2023-04-30 17:47:00,33678.72573122244,2
2023-04-30 17:48:00,33678.34553649963,2
2023-04-30 17:49:00,33677.822768755774,2
2023-04-30 17:50:00,33676.52773048121,2
2023-04-30 17:51:00,33676.37327637507,2
2023-04-30 17:52:00,33675.63664909963,2
2023-04-30 17:53:00,33676.20694118384,2
2023-04-30 17:54:00,33677.46633620314,2
2023-04-30 17:56:00,33678.34553649963,2
2023-04-30 17:57:00,33678.523213899956,1
2023-04-30 17:58:00,33678.61567818466,2
2023-04-30 17:59:00,33678.292053188205,2
2023-04-30 18:00:00,33678.1995889035,2
2023-04-30 18:01:00,33678.53477193555,2
2023-04-30 18:02:00,33677.73726747999,2
2023-04-30 18:05:00,33678.33828533055,2
2023-04-30 18:06:00,33678.153356761155,2
2023-04-30 18:09:00,33676.858856775325,2
2023-04-30 18:13:00,33677.27494605648,2
2023-04-30 18:14:00,33677.78349962235,2
2023-04-30 18:15:00,33677.78349962235,2
2023-04-30 18:18:00,33677.64480319529,2
2023-04-30 18:20:00,33677.59857105294,2
2023-04-30 18:22:00,33677.691035337644,2
2023-04-30 18:23:00,33677.922196049396,2
2023-04-30 18:25:00,33676.7895085618,2
2023-04-30 18:29:00,33676.44276749417,2
2023-04-30 18:33:00,33676.81262463298,2
2023-04-30 18:36:00,33676.30407106711,2
2023-04-30 18:38:00,33677.41364248354,2
2023-04-30 18:39:00,33676.95132106003,2
2023-04-30 18:40:00,33676.465883565346,2
2023-04-30 18:42:00,33676.003562141836,2
2023-04-30 18:43:00,33676.55834785005,2
2023-04-30 18:44:00,33677.13624962943,2
2023-04-30 18:45:00,33673.74974520223,2
2023-04-30 18:47:00,33671.727088974374,2
2023-04-30 18:48:00,33672.46680325199,2
2023-04-30 18:49:00,33673.06782110255,2
2023-04-30 18:51:00,33672.69796396374,2
2023-04-30 18:54:00,33670.94114255441,2
2023-04-30 18:59:00,33671.03360683911,2
2023-04-30 19:01:00,33670.640633629126,2
2023-04-30 19:02:00,33670.4788211309,2
2023-04-30 19:04:00,33666.84959795635,2
2023-04-30 19:08:00,33667.05764259693,2
2023-04-30 19:09:00,33668.58330329451,2
2023-04-30 19:10:00,33669.39236578565,2
2023-04-30 19:12:00,33669.831571137984,2
2023-04-30 19:14:00,33669.80845506681,2
2023-04-30 19:16:00,33668.58330329451,2
2023-04-30 19:17:00,33668.490839009806,2
2023-04-30 19:18:00,33669.091856860374,2
2023-04-30 19:19:00,33667.751124732196,2
2023-04-30 19:21:00,33667.8435890169,2
2023-04-30 19:22:00,33669.13808900272,2
2023-04-30 19:23:00,33670.3863568462,2
2023-04-30 19:24:00,33670.34012470385,2
2023-04-30 19:27:00,33669.36924971447,2
2023-04-30 19:28:00,33669.73910685328,2
2023-04-30 19:31:00,33669.461713999175,2
2023-04-30 19:32:00,33670.80244612735,2
2023-04-30 19:35:00,33670.80244612735,2
2023-04-30 19:36:00,33670.293892561494,2
2023-04-30 19:37:00,33670.06273184974,2
2023-04-30 19:39:00,33670.5712854156,2
2023-04-30 19:41:00,33669.785338995636,2
2023-04-30 19:42:00,33670.155196134445,2
2023-04-30 19:44:00,33669.97026756504,2
2023-04-30 19:45:00,33667.78579883896,2
2023-04-30 19:46:00,33667.889821159246,2
2023-04-30 19:49:00,33663.32439710209,2
2023-04-30 19:50:00,33663.63646406296,2
2023-04-30 19:51:00,33661.902758724806,2
2023-04-30 19:53:00,33662.61935693124,2
2023-04-30 19:55:00,33662.526892646536,2
2023-04-30 19:58:00,33663.45153549356,2
2023-04-30 19:59:00,33660.82786141514,2
2023-04-30 20:00:00,33660.30774981369,2
2023-04-30 20:01:00,33659.429339109025,2
2023-04-30 20:02:00,33660.44644624075,2
2023-04-30 20:03:00,33660.88565159308,2
2023-04-30 20:04:00,33659.10571411257,2
2023-04-30 20:05:00,33661.55601765717,2
2023-04-30 20:07:00,33662.71182121594,2
2023-04-30 20:08:00,33664.1681337,2
2023-04-30 20:09:00,33663.75204441884,2
2023-04-30 20:10:00,33664.05255334412,2
2023-04-30 20:11:00,33663.54399977826,2
2023-04-30 20:12:00,33664.56110690998,2
2023-04-30 20:14:00,33664.3530622694,2
2023-04-30 20:15:00,33663.936972988246,2
2023-04-30 20:16:00,33663.6017899562,2
2023-04-30 20:17:00,33664.075669415295,2
2023-04-30 20:23:00,33664.09878548647,2
2023-04-30 20:25:00,33663.94853102383,2
2023-04-30 20:27:00,33664.930964048785,2
2023-04-30 20:28:00,33665.11589261819,2
2023-04-30 20:31:00,33665.32393725877,2
2023-04-30 20:32:00,33664.37617834058,2
2023-04-30 20:34:00,33664.653571194685,2
2023-04-30 20:35:00,33664.63045512351,2
2023-04-30 20:36:00,33664.537990838806,2
2023-04-30 20:37:00,33665.02342833349,2
2023-04-30 20:39:00,33665.20835690289,2
2023-04-30 20:41:00,33664.422410482926,2
2023-04-30 20:42:00,33664.28371405588,2
2023-04-30 20:43:00,33664.46864262528,2
2023-04-30 20:44:00,33664.792267621735,2
2023-04-30 20:46:00,33664.28371405588,2
2023-04-30 20:47:00,33664.37617834058,2
2023-04-30 20:51:00,33665.43951761465,2
2023-04-30 20:52:00,33665.5782140417,2
2023-04-30 20:53:00,33665.393285472295,2
2023-04-30 20:54:00,33666.50285688872,2
2023-04-30 20:55:00,33666.73401760047,2
2023-04-30 20:56:00,33666.687785458125,2
2023-04-30 20:57:00,33666.17923189226,2
2023-04-30 20:59:00,33665.566656006114,2
2023-04-30 21:01:00,33665.6706783264,2
2023-04-30 21:02:00,33666.17923189226,2
2023-04-30 21:03:00,33665.02342833349,2
2023-04-30 21:06:00,33664.653571194685,2
2023-04-30 21:07:00,33665.6706783264,2
2023-04-30 21:09:00,33666.20234796344,2
2023-04-30 21:11:00,33665.94807118051,2
2023-04-30 21:12:00,33666.59532117342,2
2023-04-30 21:15:00,33665.75158457552,2
2023-04-30 21:17:00,33665.80937475346,2
2023-04-30 21:19:00,33665.94807118051,2
2023-04-30 21:20:00,33665.68223636199,2
2023-04-30 21:22:00,33665.60133011288,2
2023-04-30 21:25:00,33665.508865828175,2
2023-04-30 21:26:00,33664.76915155056,2
2023-04-30 21:27:00,33664.83849976408,2
2023-04-30 21:32:00,33665.18524083172,2
2023-04-30 21:36:00,33666.08676760756,2
2023-04-30 21:38:00,33664.97719619114,2
2023-04-30 21:39:00,33665.94807118051,2
2023-04-30 21:41:00,33665.393285472295,2
2023-04-30 21:42:00,33663.86762477471,2
2023-04-30 21:43:00,33665.16212476054,2
2023-04-30 21:44:00,33666.08676760756,2
2023-04-30 21:46:00,33666.225464034615,2
2023-04-30 21:47:00,33665.41640154347,2
2023-04-30 21:52:00,33665.393285472295,2
2023-04-30 21:55:00,33665.30082118759,2
2023-04-30 21:58:00,33665.06966047584,2
2023-04-30 22:00:00,33664.56110690998,2
2023-04-30 22:01:00,33665.508865828175,2
2023-04-30 22:02:00,33665.60133011288,2
2023-04-30 22:03:00,33665.90183903815,2
2023-04-30 22:05:00,33664.51487476763,2
2023-04-30 22:09:00,33664.97719619114,2
2023-04-30 22:10:00,33664.60733905233,2
2023-04-30 22:11:00,33665.18524083172,2
2023-04-30 22:12:00,33664.69980333703,2
2023-04-30 22:16:00,33665.254589045246,2
2023-04-30 22:17:00,33664.422410482926,2
2023-04-30 22:19:00,33664.46864262528,2
2023-04-30 22:20:00,33664.69980333703,2
2023-04-30 22:21:00,33664.74603547939,2
2023-04-30 22:22:00,33665.02342833349,2
2023-04-30 22:24:00,33664.930964048785,2
2023-04-30 22:25:00,33665.34705332995,2
2023-04-30 22:26:00,33664.965638155554,2
2023-04-30 22:27:00,33664.930964048785,2
2023-04-30 22:28:00,33665.11589261819,2
2023-04-30 22:33:00,33664.83849976408,2
2023-04-30 22:34:00,33664.69980333703,2
2023-04-30 22:38:00,33665.30082118759,2
2023-04-30 22:39:00,33664.28371405588,2
2023-04-30 22:40:00,33664.14501762882,2
2023-04-30 22:41:00,33664.37617834058,2
2023-04-30 22:45:00,33663.359071208855,2
2023-04-30 22:47:00,33662.98921407005,2
2023-04-30 22:48:00,33663.17414263945,2
2023-04-30 22:50:00,33663.86762477471,2
2023-04-30 22:51:00,33663.821392632366,2
2023-04-30 22:53:00,33663.91385691707,2
2023-04-30 22:54:00,33664.83849976408,2
2023-04-30 22:56:00,33664.63045512351,2
2023-04-30 22:57:00,33664.23748191352,2
2023-04-30 23:00:00,33664.05255334412,2
2023-04-30 23:01:00,33663.75204441884,2
2023-04-30 23:02:00,33662.78116942947,2
2023-04-30 23:03:00,33661.87964265363,2
2023-04-30 23:06:00,33661.093696233664,2
2023-04-30 23:08:00,33662.0876872942,2
2023-04-30 23:09:00,33661.60224979952,2
2023-04-30 23:10:00,33662.06457122303,2
2023-04-30 23:11:00,33662.57312478889,2
2023-04-30 23:13:00,33662.14547747214,2
2023-04-30 23:14:00,33662.43442836184,2
2023-04-30 23:15:00,33663.31283906651,2
2023-04-30 23:16:00,33663.0354462124,2
2023-04-30 23:17:00,33663.26660692415,2
2023-04-30 23:18:00,33662.38819621949,2
2023-04-30 23:19:00,33663.220374781806,2
2023-04-30 23:20:00,33663.22012478396,1
2023-04-30 23:22:00,33663.35874181302,2
2023-04-30 23:23:00,33663.54356451842,2
2023-04-30 23:24:00,33664.09803263463,2
2023-04-30 23:25:00,33663.682181547476,2
2023-04-30 23:26:00,33662.457731124174,2
2023-04-30 23:28:00,33662.226702742424,2
2023-04-30 23:30:00,33662.11118855154,2
2023-04-30 23:31:00,33661.29103779631,2
2023-04-30 23:32:00,33660.05503595393,2
2023-04-30 23:33:00,33659.30419371322,2
2023-04-30 23:34:00,33660.00883027758,2
2023-04-30 23:39:00,33659.800904733995,2
2023-04-30 23:40:00,33658.92299688333,2
2023-04-30 23:44:00,33658.43783728164,2
2023-04-30 23:45:00,33658.26456599533,2
2023-04-30 23:46:00,33657.49062091645,2
2023-04-30 23:47:00,33655.87342224417,2
2023-04-30 23:48:00,33654.85689736445,2
2023-04-30 23:49:00,33656.84374144754,2
2023-04-30 23:50:00,33656.72822725666,2
2023-04-30 23:51:00,33657.929574841786,2
2023-04-30 23:53:00,33658.7612770161,2
2023-04-30 23:55:00,33657.95267767996,2
2023-04-30 23:56:00,33658.691968501575,2
2023-04-30 23:57:00,33658.20680889989,2
2023-04-30 23:58:00,33658.795931273366,2
2023-04-30 23:59:00,33658.91144546424,2
2023-05-01 00:00:00,33658.41473444347,2
2023-05-01 00:01:00,33659.33884797049,2
2023-05-01 00:02:00,33659.73159621947,2
2023-05-01 00:04:00,33659.68539054312,2
2023-05-01 00:06:00,33659.800904733995,2
2023-05-01 00:07:00,33659.59297919042,2
2023-05-01 00:08:00,33658.645762825225,2
2023-05-01 00:09:00,33658.96920255968,2
2023-05-01 00:10:00,33659.43125932319,2
2023-05-01 00:11:00,33659.93952176305,2
2023-05-01 00:12:00,33659.31574513231,2
2023-05-01 00:14:00,33660.12434446845,2
2023-05-01 00:15:00,33660.35537285021,2
2023-05-01 00:16:00,33659.77780189582,2
2023-05-01 00:17:00,33660.28606433568,2
2023-05-01 00:18:00,33659.8933160867,2
2023-05-01 00:20:00,33659.9857274394,2
2023-05-01 00:21:00,33660.75080218356,1
2023-05-01 00:24:00,33660.27257343333,2
2023-05-01 00:25:00,33660.39732875948,2
2023-05-01 00:27:00,33660.937935172784,2
2023-05-01 00:28:00,33660.48049897691,2
2023-05-01 00:29:00,33660.68842452049,2
2023-05-01 00:31:00,33660.39732875948,2
2023-05-01 00:34:00,33660.563669194344,2
2023-05-01 00:35:00,33660.23098832461,2
2023-05-01 00:36:00,33661.2290309338,2
2023-05-01 00:37:00,33661.00031283586,2
2023-05-01 00:42:00,33661.041897944575,2
2023-05-01 00:43:00,33661.72805223839,2
2023-05-01 00:46:00,33661.18744582508,2
2023-05-01 00:51:00,33661.68646712967,2
2023-05-01 00:53:00,33661.36999368607,1
2023-05-01 00:54:00,33661.28496501615,2
2023-05-01 00:55:00,33661.266069756166,2
2023-05-01 00:56:00,33660.90705981649,2
2023-05-01 00:59:00,33660.90705981649,2
2023-05-01 01:00:00,33660.75589773663,2
2023-05-01 01:02:00,33661.00153611641,2
2023-05-01 01:04:00,33660.28351623706,2
2023-05-01 01:05:00,33660.491364096866,2
2023-05-01 01:06:00,33661.17159345625,2
2023-05-01 01:07:00,33660.642526176736,2
2023-05-01 01:09:00,33659.81113473749,2
2023-05-01 01:11:00,33660.548049876816,2
2023-05-01 01:13:00,33660.58584039679,2
2023-05-01 01:15:00,33660.642526176736,2
2023-05-01 01:16:00,33660.718107216664,2
2023-05-01 01:17:00,33660.52915461684,2
2023-05-01 01:18:00,33660.96374559644,2
2023-05-01 01:20:00,33660.92595507648,2
2023-05-01 01:21:00,33660.83147877656,2
2023-05-01 01:23:00,33660.491364096866,2
2023-05-01 01:25:00,33660.5669451368,2
2023-05-01 01:26:00,33657.14690307989,2
2023-05-01 01:27:00,33651.6105919049,2
2023-05-01 01:28:00,33647.9638067282,2
2023-05-01 01:29:00,33647.95435909821,2
2023-05-01 01:31:00,33647.95435909821,2
2023-05-01 01:32:00,33647.944911468214,2
2023-05-01 01:33:00,33647.944911468214,2
2023-05-01 01:34:00,33647.944911468214,2
2023-05-01 01:36:00,33647.95435909821,2
2023-05-01 01:37:00,33647.944911468214,2
2023-05-01 01:38:00,33647.944911468214,2
2023-05-01 01:39:00,33648.04535809095,0
2023-05-01 01:40:00,33647.13417139736,2
2023-05-01 01:41:00,33647.931459754254,2
2023-05-01 01:42:00,33647.153154453474,2
2023-05-01 01:43:00,33647.21010362182,2
2023-05-01 01:44:00,33647.21010362182,2
2023-05-01 01:45:00,33647.172137509595,2
2023-05-01 01:46:00,33643.356543230184,2
2023-05-01 01:48:00,33637.64264333913,2
2023-05-01 01:49:00,33638.553830032724,2
2023-05-01 01:50:00,33637.718575563595,2
2023-05-01 01:51:00,33637.718575563595,2
2023-05-01 01:52:00,33640.831796766695,2
2023-05-01 01:53:00,33640.148406746506,2
2023-05-01 01:54:00,33642.12264458262,2
2023-05-01 01:55:00,33640.148406746506,2
2023-05-01 01:56:00,33640.98366121563,2
2023-05-01 01:57:00,33642.00874624592,2
2023-05-01 01:58:00,33640.98366121563,2
2023-05-01 01:59:00,33644.40061131659,2
2023-05-01 02:00:00,33644.60942493387,2
2023-05-01 02:01:00,33644.55247576552,2
2023-05-01 02:02:00,33644.28671297989,2
2023-05-01 02:03:00,33644.02095019426,2
2023-05-01 02:04:00,33644.93213688785,2
2023-05-01 02:05:00,33644.40061131659,2
2023-05-01 02:07:00,33642.19857680708,2
2023-05-01 02:10:00,33643.41349239853,2
2023-05-01 02:11:00,33642.274509031544,2
2023-05-01 02:12:00,33643.64128907193,2
2023-05-01 02:13:00,33644.02095019426,2
2023-05-01 02:14:00,33644.55247576552,2
2023-05-01 02:15:00,33645.084001336785,2
2023-05-01 02:16:00,33645.767391356974,2
2023-05-01 02:19:00,33644.628407989985,2
2023-05-01 02:22:00,33645.767391356974,2
2023-05-01 02:25:00,33645.084001336785,2
2023-05-01 02:26:00,33645.61552690804,2
2023-05-01 02:27:00,33644.704340214455,2
2023-05-01 02:28:00,33643.41349239853,2
2023-05-01 02:29:00,33642.42637348048,2
2023-05-01 02:32:00,33644.628407989985,2
2023-05-01 02:33:00,33644.28671297989,2
2023-05-01 02:34:00,33643.565356847466,2
2023-05-01 02:36:00,33643.22366183737,2
2023-05-01 02:39:00,33644.85620466338,2
2023-05-01 02:47:00,33644.324679092126,2
2023-05-01 02:49:00,33644.628407989985,2
2023-05-01 02:50:00,33644.47654354106,2
2023-05-01 02:52:00,33643.96400102591,2
2023-05-01 02:54:00,33643.0338312762,2
2023-05-01 02:56:00,33643.299594061835,2
2023-05-01 02:57:00,33645.12196744901,2
2023-05-01 02:59:00,33644.09688241873,2
2023-05-01 03:00:00,33645.19789967348,2
2023-05-01 03:01:00,33644.85620466338,2
2023-05-01 03:02:00,33643.41349239853,2
2023-05-01 03:04:00,33645.15993356125,2
2023-05-01 03:05:00,33644.704340214455,2
2023-05-01 03:10:00,33645.767391356974,2
2023-05-01 03:11:00,33645.99518803037,2
2023-05-01 03:15:00,33644.40061131659,2
2023-05-01 03:18:00,33644.704340214455,2
2023-05-01 03:21:00,33645.91925580591,2
2023-05-01 03:22:00,33644.93213688785,2
2023-05-01 03:23:00,33643.41349239853,2
2023-05-01 03:26:00,33644.93213688785,2
2023-05-01 03:27:00,33644.17281464319,2
2023-05-01 03:31:00,33646.526713601634,2
2023-05-01 03:32:00,33645.15993356125,2
2023-05-01 03:33:00,33643.7172212964,2
2023-05-01 03:36:00,33644.628407989985,2
2023-05-01 03:37:00,33644.17281464319,2
2023-05-01 03:40:00,33644.02095019426,2
2023-05-01 03:41:00,33644.02095019426,2
2023-05-01 03:50:00,33644.02095019426,2
2023-05-01 03:53:00,33643.75518740863,2
2023-05-01 03:55:00,33643.41349239853,2
2023-05-01 03:59:00,33643.945017969796,2
2023-05-01 04:01:00,33643.32335772615,0
2023-05-01 04:02:00,33643.92376406157,2
2023-05-01 04:03:00,33643.98186790048,2
2023-05-01 04:08:00,33644.75658575264,2
2023-05-01 04:09:00,33645.14394467872,2
2023-05-01 04:10:00,33645.492567712194,2
2023-05-01 04:13:00,33645.492567712194,2
2023-05-01 04:15:00,33644.33049093396,2
2023-05-01 04:16:00,33643.788188437444,2
2023-05-01 04:18:00,33645.492567712194,2
2023-05-01 04:22:00,33645.72498306784,2
2023-05-01 04:24:00,33644.79532164525,2
2023-05-01 04:25:00,33645.80245485305,2
2023-05-01 04:26:00,33646.15107788653,2
2023-05-01 04:29:00,33646.11234199392,2
2023-05-01 04:31:00,33645.80245485305,2
2023-05-01 04:32:00,33646.499700919994,2
2023-05-01 04:37:00,33646.65464449043,2
2023-05-01 04:38:00,33645.72498306784,2
2023-05-01 04:40:00,33645.87992663827,2
2023-05-01 04:42:00,33647.196946986944,2
2023-05-01 04:48:00,33647.196946986944,2
2023-05-01 04:50:00,33646.80958806086,2
2023-05-01 04:52:00,33647.196946986944,2
2023-05-01 04:54:00,33647.196946986944,2
2023-05-01 04:58:00,33647.9716648391,2
2023-05-01 04:59:00,33648.43649555039,2
2023-05-01 05:00:00,33648.087872516924,2
2023-05-01 05:03:00,33649.28868518777,2
2023-05-01 05:04:00,33647.73924948345,2
2023-05-01 05:07:00,33648.59143912083,2
2023-05-01 05:08:00,33648.43649555039,2
2023-05-01 05:09:00,33648.12660840953,2
2023-05-01 05:11:00,33647.35189055737,2
2023-05-01 05:12:00,33646.306021456956,2
2023-05-01 05:13:00,33645.492567712194,2
2023-05-01 05:16:00,33645.33762414176,2
2023-05-01 05:18:00,33643.86566022266,2
2023-05-01 05:19:00,33644.640378074815,2
2023-05-01 05:20:00,33645.80245485305,2
2023-05-01 05:22:00,33644.25301914874,2
2023-05-01 05:24:00,33643.555773081796,2
2023-05-01 05:25:00,33643.47830129658,2
2023-05-01 05:27:00,33641.34782720314,2
2023-05-01 05:28:00,33640.41816578055,2
2023-05-01 05:30:00,33641.928865592265,2
2023-05-01 05:31:00,33644.40796271917,2
2023-05-01 05:32:00,33642.63214671127,1
2023-05-01 05:33:00,33642.9459074414,2
2023-05-01 05:35:00,33644.7936095188,2
2023-05-01 05:36:00,33645.21195715896,2
2023-05-01 05:40:00,33644.514711092015,2
2023-05-01 05:41:00,33645.70002940582,2
